Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
2,1,2,3,0.991652159,0.125780836,2,Congruent,C
2,2,2,4,0.73205761,0.297973707,1,Incongruent,C
2,1,1,3,1.331396826,0.27348089,2,Congruent,C
2,1,1,3,1.988009861,0.018175567,1,Incongruent,C
2,2,2,3,0.853232652,0.275177593,1,Congruent,C
2,1,2,1,1.128757603,0.238232773,1,Congruent,C
2,2,2,4,0.92281863,0.00124318,2,Congruent,C
2,2,2,4,1.230255384,0.001206615,2,Incongruent,C
2,1,1,3,0.961687235,0.001219766,2,Congruent,C
2,1,1,4,0.724004526,0.186107758,1,Congruent,C
2,1,1,4,0.902545118,0.00125216,2,Congruent,C
2,1,1,4,0.851873044,0.34613697,2,Incongruent,C
2,1,1,4,1.217872341,0.11197917,2,Congruent,C
2,2,2,4,1.355720935,0.001225218,1,Congruent,C
2,2,2,4,1.067853674,0.297952218,1,Incongruent,C
2,2,2,4,1.4586027,0.400877603,2,Incongruent,C
2,1,2,4,1.32257333,0.496838809,1,Congruent,C
2,2,2,4,1.609811624,0.368042717,1,Congruent,C
2,1,2,4,1.690657423,0.304558774,1,Incongruent,C
2,2,2,4,1.20173795,0.001196031,2,Congruent,C
2,1,1,2,1.259759729,0.681961901,1,Incongruent,C
2,1,2,3,1.53405433,1.436088834,2,Incongruent,C
2,1,1,2,1.407135517,0.205174655,2,Congruent,C
2,1,1,3,0.739440672,0.577713794,1,Congruent,C
2,1,1,3,1.084219959,0.474436881,1,Congruent,C
2,1,1,3,2.933082238,0.3230817,1,Congruent,C
2,1,1,4,1.365107005,0.283253128,1,Incongruent,C
2,1,1,4,1.74219196,0.001204691,2,Congruent,C
2,1,1,3,2.015491633,0.001224898,1,Congruent,C
2,1,1,3,1.082114316,0.16029735,1,Congruent,C
2,1,1,3,1.21237233,0.018684257,1,Congruent,C
2,1,1,3,0.766454167,0.228547135,1,Incongruent,C
2,2,2,3,1.834713254,0.344694292,2,Incongruent,C
2,1,2,2,1.954533179,0.033945921,2,Congruent,C
2,2,2,2,1.924615083,0.210921633,2,Incongruent,C
2,2,1,3,1.703691242,0.205696495,2,Incongruent,C
2,1,1,2,1.328509865,0.001230029,1,Congruent,C
2,2,2,3,1.809592432,0.087591234,1,Incongruent,C
2,2,2,1,2.675683781,0.529799423,1,Congruent,C
2,2,2,3,4.95452484,0.240493654,1,Congruent,C
2,2,2,3,1.16451473,0.250595931,2,Congruent,C
2,2,2,3,2.393844465,0.423946344,2,Incongruent,C
2,2,1,2,2.476257388,0.21838039,1,Congruent,C
2,1,1,1,1.294470289,0.380683954,1,Incongruent,C
2,1,1,2,1.818609653,0.680773889,1,Incongruent,C
2,2,1,3,2.472435156,0.527173223,1,Incongruent,C
2,2,1,1,2.183188723,1.293112927,1,Congruent,C
2,2,1,2,0.966859772,0.001242859,1,Incongruent,C
2,2,1,1,1.179049282,0.344716744,1,Congruent,C
2,2,2,4,1.014456613,0.001240614,2,Incongruent,C
2,1,1,4,1.225783017,0.272079266,1,Congruent,C
2,2,2,4,3.255652361,0.001602727,1,Incongruent,C
2,2,2,4,1.170474038,0.376652281,1,Congruent,C
2,2,2,2,0.983123421,0.001245104,2,Incongruent,C
2,2,2,2,0.853334967,0.179221197,1,Incongruent,C
2,2,2,2,0.881719296,0.295891798,2,Congruent,C
2,1,1,4,1.494556439,0.116644942,2,Incongruent,C
2,2,2,4,1.274856213,0.209178103,1,Incongruent,C
2,2,1,4,1.087988628,0.766114185,2,Incongruent,C
2,1,2,4,1.796203235,0.001226501,2,Congruent,C
2,2,2,4,1.70768539,0.161687427,1,Incongruent,C
2,1,1,3,1.578309725,0.280413957,1,Congruent,C
2,1,1,3,1.54175364,0.001289045,1,Congruent,C
2,1,1,3,1.257141867,0.327326984,1,Congruent,C
2,2,2,3,0.823848263,0.001434339,2,Congruent,C
2,1,2,3,1.157699695,0.00123484,2,Congruent,C
2,1,1,3,2.287059002,0.437216548,1,Congruent,C
2,1,1,3,0.91311054,0.159344117,1,Congruent,C
2,1,1,4,0.862337434,0.244530459,1,Congruent,C
2,2,2,3,1.313118623,0.335224831,1,Incongruent,C
2,1,1,3,3.109754533,0.427801291,2,Congruent,C
2,2,2,3,1.586166196,0.168413939,1,Incongruent,C
2,2,2,3,2.095611281,0.365761951,2,Incongruent,C
2,1,1,3,1.726843055,0.001263386,2,Congruent,C
2,2,1,3,1.984412145,0.454595081,1,Incongruent,C
2,1,1,3,2.572484807,0.114469057,2,Congruent,C
2,1,1,1,1.146459119,0.352502011,1,Incongruent,C
2,2,2,3,2.037921465,0.001311176,2,Congruent,C
2,2,2,4,1.233402784,0.239302434,2,Congruent,C
2,2,2,4,1.390039874,0.252153754,1,Congruent,C
2,1,1,4,0.743522701,0.365551868,1,Congruent,C
2,1,1,4,1.027954861,0.001227784,1,Congruent,C
2,2,2,4,0.80922647,0.001223614,1,Congruent,C
2,1,1,4,0.696195601,0.614314782,1,Congruent,C
2,1,1,4,0.701138491,0.499228947,1,Incongruent,C
2,1,1,4,1.697604923,0.351852196,2,Congruent,C
2,2,2,4,1.035042203,0.001234199,1,Congruent,C
2,2,2,4,1.685218993,0.001252481,2,Incongruent,C
2,2,1,4,1.469283908,0.459521292,1,Incongruent,C
3,1,NaN,NaN,NaN,NaN,2,Incongruent,C
3,1,2,3,4.792937232,2.351028955,1,Congruent,C
3,1,1,2,4.757402407,1.899783217,1,Congruent,C
3,2,NaN,NaN,NaN,NaN,1,Incongruent,C
3,1,2,2,4.037867827,1.499742292,2,Congruent,C
3,2,1,4,2.825594131,1.959776078,1,Incongruent,C
3,1,1,4,2.815069642,1.365104906,1,Incongruent,C
3,2,2,NaN,2.795297176,NaN,1,Incongruent,C
3,1,1,NaN,2.549815884,NaN,1,Congruent,C
3,2,1,4,3.119781094,0.357944251,1,Incongruent,C
3,1,1,3,2.569725303,0.671966223,1,Congruent,C
3,2,2,4,3.788773814,1.602947011,1,Congruent,C
3,2,1,3,3.811047346,1.761420213,2,Congruent,C
3,2,2,4,2.327417331,1.365535008,2,Incongruent,C
3,1,1,4,2.981997652,1.356386778,2,Incongruent,C
3,2,2,3,4.000608107,0.974557639,1,Congruent,C
3,1,1,4,3.884847385,0.435343861,1,Congruent,C
3,1,2,4,2.814195648,1.188218178,1,Incongruent,C
3,2,2,3,4.419168401,1.409609314,1,Congruent,C
3,1,1,4,2.102341309,1.076679888,1,Congruent,C
3,1,1,3,1.612339317,0.770465167,1,Congruent,C
3,2,2,3,3.793394916,0.839724928,1,Congruent,C
3,1,1,4,2.185383873,0.799774269,2,Congruent,C
3,2,2,4,3.830380731,0.972771805,1,Congruent,C
3,1,1,3,2.682968282,0.641371308,2,Congruent,C
3,2,2,3,1.911135836,1.109247945,1,Congruent,C
3,2,2,4,2.701933788,0.548413004,1,Congruent,C
3,2,2,4,2.737513515,0.415725025,1,Incongruent,C
3,1,1,4,4.539898219,1.402327742,2,Congruent,C
3,1,1,3,3.137529102,0.687663473,2,Incongruent,C
3,1,1,3,2.65750379,0.583353513,1,Congruent,C
3,2,1,4,2.613121903,1.459509069,1,Incongruent,C
3,1,2,3,2.674234758,1.552123228,1,Incongruent,C
3,1,2,2,2.910317649,1.532651287,2,Incongruent,C
3,1,1,4,2.434848972,0.752772645,1,Incongruent,C
3,2,2,3,3.255899298,1.006195253,1,Congruent,C
3,1,1,4,3.162454444,1.192571469,1,Congruent,C
3,1,2,3,4.104499513,2.518540696,1,Incongruent,C
3,2,2,3,1.476454286,0.482563262,1,Congruent,C
3,1,1,3,1.970263683,0.416395675,2,Congruent,C
3,2,2,4,2.350139887,1.300411723,1,Congruent,C
3,1,1,3,2.763017777,2.001473121,2,Congruent,C
3,1,1,4,2.270796964,1.069078548,1,Congruent,C
3,2,2,4,3.079014173,1.853102967,1,Congruent,C
3,1,1,3,2.252580687,1.194685412,2,Congruent,C
3,1,2,3,2.000359219,1.686441164,1,Incongruent,C
3,1,1,3,2.881785359,0.591891069,1,Congruent,C
3,2,2,4,2.455843426,1.165991794,1,Congruent,C
3,2,2,3,1.858145831,0.896194551,2,Congruent,C
3,2,1,4,2.573952867,0.348104524,2,Congruent,C
3,2,2,3,2.759897699,1.550036227,2,Incongruent,C
3,2,2,4,1.600942438,1.175073311,2,Incongruent,C
3,1,1,4,2.045576292,0.467510041,2,Congruent,C
3,1,1,2,5.694181382,2.300155138,1,Congruent,C
3,1,2,3,2.428798369,0.315136194,2,Congruent,C
3,2,2,3,3.734288558,1.164344516,2,Incongruent,C
3,1,2,1,1.508844336,1.402913719,2,Incongruent,C
3,1,2,3,4.094595639,1.372788034,1,Congruent,C
3,1,1,3,3.170212302,1.992383264,2,Congruent,C
3,2,NaN,NaN,NaN,NaN,2,Incongruent,C
3,2,2,4,1.860096842,0.62598196,2,Congruent,C
3,2,1,4,3.7520077,0.790384849,2,Congruent,C
3,2,1,4,1.275908785,1.786076781,1,Incongruent,C
3,2,2,4,2.366144077,0.460267599,2,Congruent,C
3,2,2,3,1.831486293,1.317613525,2,Congruent,C
3,2,2,3,2.270200403,0.660011271,1,Congruent,C
3,2,2,4,2.625747826,0.575979571,1,Incongruent,C
3,1,1,4,2.144253563,0.390478952,2,Incongruent,C
3,2,2,4,2.441138841,0.399129085,1,Incongruent,C
3,2,2,4,4.476923195,1.715141839,1,Incongruent,C
3,1,1,2,5.497978268,2.656341459,1,Incongruent,C
3,1,1,2,3.966639415,0.965374129,2,Incongruent,C
3,2,2,3,4.082552485,2.064655337,1,Incongruent,C
3,2,2,4,2.84101491,1.222860728,1,Incongruent,C
3,1,2,4,3.325551634,0.556116016,2,Congruent,C
3,2,2,4,1.711387033,0.55781397,2,Congruent,C
3,2,2,4,2.138420736,0.616521659,2,Incongruent,C
3,2,2,3,2.065733958,0.78391505,1,Incongruent,C
3,1,1,4,2.567147262,0.357089501,2,Congruent,C
3,1,1,3,2.111579664,0.80580627,1,Congruent,C
3,2,2,4,2.186856993,1.225245047,1,Congruent,C
3,2,2,3,1.982390548,0.524507268,2,Congruent,C
3,1,2,3,5.613228065,1.731256361,2,Congruent,C
3,1,1,4,1.323656431,0.473595925,2,Incongruent,C
3,2,1,4,5.395932994,0.890366215,1,Incongruent,C
3,2,2,4,3.260110184,1.634242084,1,Incongruent,C
3,1,1,4,2.661509408,1.451122577,2,Incongruent,C
3,1,1,3,3.701976445,0.516155094,2,Incongruent,C
3,2,2,4,2.838477281,1.428859629,2,Incongruent,C
3,1,1,4,1.825493101,0.919530988,1,Incongruent,C
3,2,1,3,1.803236247,0.721413426,2,Congruent,C
3,1,1,4,2.039796066,0.661947528,1,Congruent,C
3,2,1,4,5.506306387,1.328347452,1,Incongruent,C
3,1,1,3,2.641183359,0.29536501,1,Congruent,C
3,2,2,4,2.056553655,1.206762243,1,Incongruent,C
3,2,2,4,2.240138543,0.198012362,2,Congruent,C
3,2,1,4,4.171269754,1.241569648,2,Congruent,C
3,1,1,4,2.386624719,1.288459016,1,Congruent,C
3,1,1,4,3.314360023,1.632415838,2,Congruent,C
3,1,1,4,2.076012766,1.194109378,2,Congruent,C
3,1,1,4,1.821572798,0.35590119,2,Incongruent,C
3,1,1,4,1.489072511,0.607041792,1,Congruent,C
3,1,1,4,2.278354044,0.356711038,2,Incongruent,C
3,2,2,4,1.679153499,1.468711181,1,Incongruent,C
3,2,2,2,2.541514065,0.859759432,2,Congruent,C
3,2,2,3,2.263104856,1.493456272,1,Incongruent,C
3,1,1,4,1.54929694,1.355412074,1,Incongruent,C
3,1,1,4,1.467712423,0.665826777,2,Congruent,C
3,2,2,4,2.244291377,0.706688314,1,Incongruent,C
3,2,2,3,1.606140857,1.899951922,1,Incongruent,C
3,1,2,2,2.844949005,1.858895381,2,Incongruent,C
3,1,1,4,1.076416888,1.378692063,2,Incongruent,C
3,1,2,3,3.295542696,0.869693454,2,Incongruent,C
3,1,1,4,3.438614683,1.164903551,1,Incongruent,C
3,1,1,4,2.459290009,0.489245386,2,Incongruent,C
3,1,1,4,2.048408032,1.214455313,2,Congruent,C
3,1,1,3,2.536156563,2.062268131,2,Incongruent,C
3,2,2,4,2.259188081,0.537367325,2,Congruent,C
3,1,1,3,1.425091032,0.903235573,1,Congruent,C
3,2,2,4,1.970204348,0.976299212,1,Congruent,C
3,1,1,4,3.15312019,1.167236233,1,Incongruent,C
3,2,2,4,1.789586227,1.091934528,2,Congruent,C
3,1,1,4,1.805641093,0.619828723,1,Incongruent,C
3,2,2,4,2.319324308,0.421543098,2,Congruent,C
3,1,1,4,1.433864967,0.32022364,2,Incongruent,C
3,2,2,4,1.757179819,1.227287146,2,Incongruent,C
3,2,2,4,3.215001198,0.820922354,1,Congruent,C
3,1,1,4,2.207127556,0.453471937,1,Incongruent,C
3,2,2,4,3.184654849,0.558870139,1,Incongruent,C
3,1,1,3,2.285766794,1.556066944,1,Congruent,C
3,2,1,4,1.840882128,1.854693796,2,Incongruent,C
3,2,1,4,4.957227223,0.90768765,1,Incongruent,C
3,2,2,4,1.332179875,1.314036084,2,Incongruent,C
3,2,2,4,1.564566655,0.418701095,2,Congruent,C
3,2,2,4,1.887331131,1.493401106,1,Congruent,C
3,1,1,4,1.84306599,0.289115874,2,Incongruent,C
3,1,1,4,1.994707927,1.257116475,1,Congruent,C
3,2,2,4,1.813210361,0.451333618,2,Congruent,C
3,2,2,4,1.601187477,1.807504544,2,Congruent,C
3,2,2,4,1.763534155,1.193433596,2,Incongruent,C
3,2,2,4,2.29399292,0.348235703,1,Incongruent,C
3,2,2,3,5.27390774,1.463878397,1,Congruent,C
3,1,2,3,2.519172859,0.389130275,2,Incongruent,C
3,1,1,4,1.882312321,0.344532856,1,Congruent,C
3,1,1,4,1.950055663,1.196102725,1,Congruent,C
3,2,2,4,1.857288515,0.9033876,1,Congruent,C
3,2,1,2,5.224849585,1.511076308,1,Incongruent,C
3,2,2,3,2.032084393,1.854137647,2,Congruent,C
3,2,2,3,1.449736695,0.703877101,1,Congruent,C
3,1,1,4,1.584292294,0.654355167,2,Incongruent,C
3,1,1,4,5.488961538,1.270925898,1,Congruent,C
3,1,2,4,4.465155871,0.783612279,1,Incongruent,C
3,2,2,4,1.477406538,1.091526558,2,Incongruent,C
3,2,2,3,2.40029302,2.614621003,2,Incongruent,C
3,1,1,3,1.651187301,0.705663576,2,Congruent,C
3,1,1,4,2.791343516,1.957332423,1,Incongruent,C
3,2,2,4,3.170910535,0.473064793,1,Incongruent,C
3,1,1,4,3.26018267,1.162333849,2,Congruent,C
3,1,1,4,2.001089205,0.783497136,1,Congruent,C
3,2,2,4,4.093192438,1.33939698,2,Incongruent,C
3,1,2,3,1.81887352,1.241147244,2,Incongruent,C
3,2,2,4,2.0585021,1.072839768,2,Congruent,C
3,2,2,4,3.243206021,0.641125627,2,Incongruent,C
3,1,1,4,1.674986553,0.713641135,1,Congruent,C
3,2,2,4,2.554946949,0.425019509,2,Congruent,C
3,1,1,4,1.629574796,0.947705341,1,Congruent,C
3,2,2,3,1.666005425,0.736446441,2,Incongruent,C
3,2,2,4,2.541486803,0.443442978,1,Congruent,C
3,2,1,1,2.181456513,1.819620825,2,Congruent,C
3,2,2,3,2.343520947,0.733718618,2,Congruent,C
3,1,1,4,1.341076972,0.97915212,1,Incongruent,C
3,1,1,4,1.432172466,1.285986816,2,Congruent,C
3,1,1,4,1.879682322,0.445944685,2,Congruent,C
3,1,1,4,2.414978041,1.021307488,2,Congruent,C
3,2,2,3,1.98521876,0.70359165,1,Incongruent,C
3,1,1,4,1.802391119,0.544520604,2,Incongruent,C
3,2,2,4,3.546130036,0.824274641,1,Congruent,C
3,2,2,4,2.489455786,0.575261132,2,Incongruent,C
3,1,1,3,1.104169159,0.494529119,2,Incongruent,C
3,1,1,4,1.850038055,1.127868343,2,Congruent,C
3,1,1,4,1.970501345,1.824720779,2,Incongruent,C
3,2,2,4,1.288060346,0.001399032,2,Incongruent,C
3,2,2,4,1.378361388,1.296419255,1,Congruent,C
3,2,2,3,1.948279451,2.218365994,1,Congruent,C
3,1,1,3,2.081071346,1.159184585,2,Incongruent,C
3,1,1,4,1.452058151,0.442224518,1,Congruent,C
3,1,1,4,1.183597718,0.573488448,2,Congruent,C
3,1,1,4,2.428179998,1.49813254,2,Congruent,C
3,2,2,4,2.330972641,1.26513605,1,Congruent,C
3,2,2,4,1.615418021,1.341772318,1,Incongruent,C
3,2,2,4,2.085139507,0.947459981,1,Incongruent,C
3,1,1,4,1.376333402,1.630214015,1,Incongruent,C
3,1,1,4,2.11383537,1.207935158,2,Congruent,C
3,1,1,4,1.76507046,0.778927031,2,Incongruent,C
3,2,1,1,4.111961014,2.014315538,1,Incongruent,C
3,2,2,3,1.882401485,0.352564619,1,Incongruent,C
3,1,1,3,4.353959481,0.832156622,1,Incongruent,C
3,2,1,4,2.134304787,0.324428111,2,Incongruent,C
3,1,1,4,2.989376084,0.747134824,2,Congruent,C
3,1,1,4,2.072000413,0.509879658,2,Congruent,C
3,1,1,4,2.872779855,0.606693478,2,Incongruent,C
3,1,1,4,1.295867597,0.606447797,2,Incongruent,C
3,1,1,4,1.781712265,0.59578379,2,Congruent,C
3,2,2,4,2.445974834,1.067920065,1,Congruent,C
3,2,2,4,1.461627502,1.019536729,1,Incongruent,C
3,2,2,4,2.074244573,0.384351694,2,Incongruent,C
3,2,2,1,3.118215603,1.940311514,2,Incongruent,C
3,1,1,3,2.167732084,1.678103424,2,Congruent,C
3,2,1,3,2.088291658,1.702261255,1,Incongruent,C
3,2,2,3,2.05890975,0.625046386,1,Congruent,C
3,2,2,4,2.189732673,0.827813595,1,Incongruent,C
3,1,1,4,1.901595993,1.251710863,1,Incongruent,C
3,2,1,3,2.350612966,0.148818216,2,Incongruent,C
3,1,1,4,1.542034933,0.636403815,2,Congruent,C
3,1,1,4,1.552004557,1.02230753,2,Congruent,C
3,2,1,2,2.835289529,1.705166442,1,Incongruent,C
3,1,1,3,3.473436521,1.551509668,2,Incongruent,C
3,2,2,3,2.224669334,0.718218939,1,Congruent,C
3,2,2,4,1.827503447,1.073533831,2,Congruent,C
3,2,2,4,2.02111537,1.291447914,1,Congruent,C
3,2,2,4,1.821110623,0.819043508,2,Congruent,C
3,1,1,3,2.55964214,0.757548661,1,Incongruent,C
3,2,2,4,2.290584825,0.39276641,1,Incongruent,C
3,2,2,4,2.938613881,0.496658778,1,Congruent,C
3,2,1,3,1.399732061,1.398167852,2,Incongruent,C
3,2,2,3,1.228504643,0.618303965,1,Congruent,C
3,1,1,3,2.307087432,0.609434771,2,Incongruent,C
3,2,2,3,2.615026728,1.156942349,1,Incongruent,C
3,2,2,4,1.622586053,0.692746429,2,Congruent,C
3,2,2,3,2.093625426,0.652096575,2,Incongruent,C
3,1,1,3,1.780772841,1.890908251,2,Incongruent,C
3,1,1,4,1.003270501,1.385372262,1,Congruent,C
3,1,1,3,3.266684863,0.600887272,1,Incongruent,C
3,1,2,2,2.890518883,0.616928346,2,Incongruent,C
3,2,2,2,2.245225348,0.595881934,1,Congruent,C
3,1,1,4,3.173215313,1.171323637,2,Congruent,C
3,1,1,4,1.711366185,0.533483906,1,Congruent,C
3,2,2,4,2.485509824,1.547578781,1,Congruent,C
3,2,2,4,1.658527886,0.632492493,1,Incongruent,C
3,1,1,4,1.811704846,0.378041298,2,Incongruent,C
3,1,1,3,3.440591673,0.750742414,1,Congruent,C
3,1,1,3,1.696831267,0.526173148,2,Congruent,C
3,2,2,4,2.236850081,1.49872878,2,Incongruent,C
3,1,1,3,2.083088749,1.497171307,2,Congruent,C
3,1,1,4,2.044522368,1.586768343,1,Incongruent,C
3,2,2,4,1.920076873,0.398475755,2,Incongruent,C
3,2,2,4,2.12881354,0.430925782,2,Incongruent,C
3,2,2,4,1.400672125,0.415041225,2,Congruent,C
3,2,1,4,1.326161666,1.340265521,1,Incongruent,C
3,1,1,4,2.187642465,1.161782511,1,Incongruent,C
3,2,2,4,1.377071726,0.534302413,1,Incongruent,C
3,2,1,4,2.953419176,0.839844561,2,Incongruent,C
3,1,1,3,2.328384657,0.343020285,1,Congruent,C
3,2,2,3,3.008380077,0.470522033,2,Incongruent,C
3,1,1,4,2.473000326,0.431084545,1,Congruent,C
3,2,2,4,2.7890134,0.603487444,1,Incongruent,C
3,1,1,3,2.725038015,0.635157131,1,Congruent,C
3,1,1,3,2.215257783,0.509405617,1,Incongruent,C
3,2,2,4,1.486265468,1.164428548,2,Incongruent,C
3,2,2,4,1.572158694,1.442196614,2,Incongruent,C
3,2,2,3,2.142905528,1.500715392,1,Incongruent,C
3,2,2,4,1.743205861,0.413260523,2,Congruent,C
3,1,1,4,1.696846021,0.742886091,2,Congruent,C
3,1,1,4,1.71407701,0.800394885,2,Congruent,C
3,2,2,4,3.205175262,0.731393313,2,Incongruent,C
3,1,1,4,1.650687921,0.624669205,2,Congruent,C
3,2,1,3,4.260573,0.490563593,1,Incongruent,C
3,1,1,4,3.516077477,0.442256912,1,Congruent,C
3,1,1,3,1.70152742,1.195908362,1,Incongruent,C
3,1,1,3,3.41753299,1.295405102,2,Incongruent,C
3,1,1,4,2.479834798,0.549803696,2,Congruent,C
3,1,2,3,3.29863038,0.792674553,2,Incongruent,C
3,1,1,3,2.014425549,1.348820076,2,Congruent,C
3,1,1,3,1.438017801,0.76397035,1,Congruent,C
3,2,1,2,3.033968051,0.4081394,1,Incongruent,C
3,1,1,3,1.711678257,0.50178824,1,Congruent,C
3,1,1,3,2.496802466,0.966722485,2,Congruent,C
3,2,2,3,2.446256436,0.795253556,1,Incongruent,C
3,2,2,3,3.255906996,1.046038787,2,Incongruent,C
3,1,1,4,3.625027463,0.647158269,2,Incongruent,C
4,1,NaN,NaN,NaN,NaN,1,Congruent,C
4,1,1,NaN,3.148359811,NaN,2,Incongruent,C
4,1,1,4,2.680543278,2.062711607,2,Incongruent,C
4,2,2,4,5.118449092,1.741083491,1,Incongruent,C
4,2,2,4,2.620189094,0.594325444,2,Congruent,C
4,2,NaN,NaN,NaN,NaN,1,Incongruent,C
4,1,2,3,0.283517736,1.729761127,2,Congruent,C
4,1,1,3,3.172618811,1.330706598,2,Congruent,C
4,2,2,4,2.897619228,1.36817871,2,Congruent,C
4,2,2,4,5.385996013,0.760180216,1,Congruent,C
4,2,2,4,5.454886953,0.597128371,2,Congruent,C
4,1,1,4,3.394176108,0.57636862,2,Incongruent,C
4,2,2,4,2.410058079,0.816284946,2,Congruent,C
4,1,1,4,4.871155798,1.069372368,2,Congruent,C
4,2,1,3,4.348060114,1.538200507,2,Congruent,C
4,1,1,3,3.416914169,1.303051627,1,Congruent,C
4,2,2,3,4.546448599,1.168450503,2,Incongruent,C
4,1,1,4,3.715388548,1.00146962,1,Incongruent,C
4,2,2,4,3.153107371,0.935418172,2,Incongruent,C
4,1,1,4,4.380985447,0.403432279,1,Incongruent,C
4,1,1,4,3.506020248,1.135944374,2,Incongruent,C
4,2,2,4,3.439774111,0.357776864,1,Congruent,C
4,1,NaN,NaN,NaN,NaN,1,Congruent,C
4,2,1,3,2.911215301,1.501373399,2,Incongruent,C
4,1,1,4,3.285450502,0.883534671,1,Congruent,C
4,1,1,4,4.014068199,1.403493219,1,Incongruent,C
4,1,1,4,2.758763197,0.564910585,2,Congruent,C
4,2,2,4,4.877830992,0.627853443,1,Incongruent,C
4,2,2,4,3.391142891,0.413960175,2,Incongruent,C
4,1,2,4,3.895593769,0.662569456,1,Congruent,C
4,2,2,4,3.561102786,0.695224087,2,Incongruent,C
4,1,1,4,2.624971935,0.542277084,2,Incongruent,C
4,1,1,4,3.102628382,0.660588579,1,Incongruent,C
4,2,2,4,2.487461078,0.533625183,2,Congruent,C
4,1,1,4,2.315542759,0.513819307,2,Incongruent,C
4,2,2,4,2.521458638,0.439470693,1,Incongruent,C
4,2,2,4,3.863533786,0.82963373,1,Congruent,C
4,1,1,4,3.273974826,0.608094394,2,Congruent,C
4,2,2,4,4.630657654,0.612672284,2,Congruent,C
4,1,1,4,3.025869424,0.487994465,2,Incongruent,C
4,2,2,4,3.257841076,0.511814375,1,Incongruent,C
4,1,1,4,2.586315339,0.513338841,1,Congruent,C
4,2,2,4,3.411412234,0.665504848,1,Congruent,C
4,2,2,4,3.580127987,0.362326208,2,Incongruent,C
4,1,1,4,3.867840973,0.537778416,1,Incongruent,C
4,2,2,4,3.625717971,0.34466735,2,Incongruent,C
4,2,2,4,3.387643963,0.417695166,1,Congruent,C
4,2,2,4,5.612953571,0.675217107,2,Congruent,C
4,2,2,4,4.918315793,0.452264922,1,Incongruent,C
4,1,1,4,5.029347504,0.379655989,1,Congruent,C
4,1,1,4,3.552963745,0.583083906,1,Congruent,C
4,1,2,1,5.414793131,1.63722091,2,Congruent,C
4,2,2,4,2.357160727,1.283521585,1,Congruent,C
4,1,1,4,3.116957341,0.554851287,1,Incongruent,C
4,2,2,4,3.475148277,1.657255793,2,Incongruent,C
4,1,1,4,2.465558539,0.591523479,1,Incongruent,C
4,1,2,4,5.652971699,0.554984072,1,Incongruent,C
4,1,1,4,2.457643373,0.479734506,2,Incongruent,C
4,2,2,4,1.685054776,0.418594194,1,Incongruent,C
4,2,2,4,3.764534552,0.386597396,2,Congruent,C
4,2,2,4,2.616581436,0.454695793,2,Incongruent,C
4,1,1,4,2.351568343,0.557251688,2,Incongruent,C
4,2,2,4,2.7977184,0.731871261,1,Congruent,C
4,2,1,4,4.369642236,0.599788249,1,Incongruent,C
4,1,1,4,4.5009651,0.627129218,2,Congruent,C
4,2,2,4,4.277220692,0.531326135,1,Incongruent,C
4,1,1,4,3.155710158,0.56167402,2,Incongruent,C
4,1,1,4,3.168114049,0.390293257,1,Congruent,C
4,2,2,4,5.509817141,1.396824119,2,Congruent,C
4,1,1,4,2.691531112,0.449734301,2,Incongruent,C
4,1,1,4,3.573382872,0.731554372,1,Incongruent,C
4,2,2,4,1.969538895,0.543603014,1,Incongruent,C
4,1,1,4,2.041832862,0.464509406,2,Congruent,C
4,1,2,4,3.998487401,0.556519765,1,Incongruent,C
4,1,1,4,2.232031309,0.318393155,1,Incongruent,C
4,2,2,4,1.858104658,0.368411566,2,Incongruent,C
4,2,2,4,4.102971892,0.461092908,1,Incongruent,C
4,2,2,4,2.880208941,0.358399416,2,Congruent,C
4,2,2,4,5.539620413,0.849543205,2,Incongruent,C
4,2,2,4,3.140756081,0.306684624,1,Incongruent,C
4,1,1,4,4.087068431,0.356837102,2,Incongruent,C
4,1,2,4,5.620694577,0.730773055,2,Congruent,C
4,1,1,4,3.658743375,0.360704879,2,Incongruent,C
4,1,1,4,2.752221109,0.614089304,2,Congruent,C
4,2,2,4,3.010756261,0.320692203,2,Congruent,C
4,2,2,4,2.447170323,0.277409927,2,Congruent,C
4,1,1,4,1.120153492,0.29400105,2,Congruent,C
4,2,2,4,2.520084598,0.597879859,1,Incongruent,C
4,2,2,4,3.044068084,0.39413345,1,Congruent,C
4,1,1,4,2.08125506,0.34321505,2,Congruent,C
4,1,1,4,2.364275973,0.354393081,2,Incongruent,C
4,1,1,4,4.879129659,0.309379783,1,Congruent,C
4,1,1,4,2.01529887,0.333249728,2,Congruent,C
4,2,2,4,4.231911995,0.430009891,2,Incongruent,C
4,1,1,4,2.660865697,0.314976015,2,Incongruent,C
4,1,1,4,2.167594133,0.341633171,1,Congruent,C
4,1,1,4,2.772148545,0.538267541,1,Incongruent,C
4,2,2,4,2.714579968,0.320267867,1,Congruent,C
4,1,1,4,2.827458808,0.329648805,2,Incongruent,C
4,1,1,4,3.576184517,0.374374722,1,Incongruent,C
4,2,2,4,3.06493881,0.335018596,1,Congruent,C
4,2,2,4,3.404945199,0.339054119,1,Congruent,C
4,1,1,4,4.714352886,0.96056786,1,Incongruent,C
4,2,1,4,5.124035702,0.450384116,2,Congruent,C
