"","Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Difficulty","Task"
"12682",41,1,1,2,3.12352660400006,1.39923950899993,13,"memory"
"12683",41,1,1,2,3.2917387519999,0.797065310999869,13,"memory"
"12684",41,2,2,3,2.6223078779999,0.93429124499994,13,"memory"
"12685",41,2,2,4,3.12421106700003,0.386498888000006,13,"memory"
"12686",41,2,2,2,2.84210576800001,0.39953708500002,13,"memory"
"12687",41,1,1,4,2.35655618500004,1.05903431699994,13,"memory"
"12688",41,2,1,2,3.14186052000014,0.664377472000069,13,"memory"
"12689",41,2,2,4,3.19180193700004,0.204865487999996,13,"memory"
"12690",41,2,2,4,2.50914333800006,0.0866118819999429,13,"memory"
"12691",41,2,2,3,2.82394832400018,0.491354220000176,13,"memory"
"12692",41,2,1,2,2.54108994000012,0.796757578000097,13,"memory"
"12693",41,1,1,2,2.58994216899987,1.21311309099997,13,"memory"
"12694",41,1,2,3,2.49165053299998,0.583028774000013,13,"memory"
"12695",41,1,1,1,2.6410535760001,0.750304842999867,13,"memory"
"12696",41,2,2,3,3.02533330999995,1.03714947200001,13,"memory"
"12697",41,1,1,3,2.87308547600014,1.22441069899992,13,"memory"
"12698",41,1,1,1,3.07194437500016,1.47729633900008,13,"memory"
"12699",41,1,2,4,3.65765233299999,1.34798058299998,13,"memory"
"12700",41,2,2,4,4.17305943999986,0.229094961999863,13,"memory"
"12701",41,2,2,4,3.43993845,0.669658464000122,13,"memory"
"12702",41,1,2,4,4.60938436300012,0.792305821000127,13,"memory"
"12703",41,1,2,3,2.3895302819999,0.511329998000065,13,"memory"
"12704",41,1,1,2,3.35971466299998,0.307531333999805,13,"memory"
"12705",41,1,1,3,2.3585723990002,0.361260241999844,13,"memory"
"12706",41,1,2,3,2.80654586000014,0.473727492999842,13,"memory"
"12707",41,1,2,1,2.90560375500013,0.263090250999994,13,"memory"
"12708",41,2,1,1,3.24244404799992,0.126478053000028,13,"memory"
"12709",41,2,2,3,2.63793083299993,0.0749414100000649,13,"memory"
"12710",41,1,1,4,2.5559563459999,0.666246380999837,13,"memory"
"12711",41,2,2,4,3.28923996499998,0.199124428999994,13,"memory"
"12712",41,1,2,2,3.82305016600003,0.184478606000084,13,"memory"
"12713",41,1,1,4,2.62200938399997,0.392209532000152,13,"memory"
"12714",41,2,1,2,4.63992742799996,0.453504215000066,13,"memory"
"12715",41,1,1,4,3.02334964399984,0.526176139999961,13,"memory"
"12716",41,2,2,4,2.49206374300002,0.508849726000108,13,"memory"
"12717",41,1,2,2,2.74076365499991,1.20041710500004,13,"memory"
"12718",41,2,2,2,2.75946978399998,1.07325246699997,13,"memory"
"12719",41,2,2,2,2.83908453100003,1.36043720199996,13,"memory"
"12720",41,1,1,4,2.38864127699981,1.26868915800014,13,"memory"
"12721",41,1,1,2,2.79177007599992,0.4447702020002,13,"memory"
"12722",41,2,2,4,2.84132501599993,1.06774177199986,13,"memory"
"12723",41,2,2,4,2.43868734900002,0.138901826999927,13,"memory"
"12724",41,2,2,1,4.7264005049999,0.349566975000016,13,"memory"
"12725",41,2,2,1,2.88928616900012,0.1851537739999,13,"memory"
"12726",41,2,2,4,2.03850673400007,0.751371797000047,13,"memory"
"12727",41,1,2,3,3.84130557499998,0.698695396999938,13,"memory"
"12728",41,2,2,1,2.88931955199996,0.693043149999994,13,"memory"
"12729",41,2,2,2,2.77239201800012,0.367752899999914,13,"memory"
"12730",41,1,1,4,2.82602574100019,0.694365123999887,13,"memory"
"12731",41,2,1,3,2.23864286399976,0.529182759000378,13,"memory"
"12732",41,2,2,4,2.27113922700028,0.58620080000037,13,"memory"
"12733",41,2,2,2,2.59076046300015,0.449897042999964,13,"memory"
"12734",41,1,1,4,2.45548823400031,0.412692552999943,13,"memory"
"12735",41,1,1,4,2.5587094980001,1.27647865000017,13,"memory"
"12736",41,1,1,1,3.97371753499965,0.380038511000294,13,"memory"
"12737",41,1,2,3,2.98916273399982,0.164933129000019,13,"memory"
"12738",41,1,1,4,2.45550039699992,0.170927099999972,13,"memory"
"12739",41,2,2,2,3.27260632100024,0.354396406999967,13,"memory"
"12740",41,1,1,2,3.43933850900021,0.276473514999907,13,"memory"
"12741",41,2,1,3,3.02262783800006,0.199247650999951,13,"memory"
"12742",41,2,2,2,2.83910824800023,0.145056197000031,13,"memory"
"12743",41,1,1,3,2.89235932699967,0.419303356,14,"memory"
"12744",41,1,1,4,2.40551359899973,0.557200040000225,14,"memory"
"12745",41,1,1,4,2.50750737900034,0.389745601999948,14,"memory"
"12746",41,2,2,2,3.22610843800021,0.20381458699967,14,"memory"
"12747",41,1,2,2,3.24281325399988,0.229251234999992,14,"memory"
"12748",41,1,1,4,2.80892122999967,0.370625248000124,14,"memory"
"12749",41,2,2,4,2.50798648299997,0.217598941000233,14,"memory"
"12750",41,2,2,2,3.18942509499993,0.616049628999917,14,"memory"
"12751",41,1,1,2,3.38907839400008,1.31570637499999,14,"memory"
"12752",41,1,1,1,3.07146830000011,0.386997632000202,14,"memory"
"12753",41,2,2,4,3.32197957000017,0.133706998999969,14,"memory"
"12754",41,2,2,3,2.90568981500019,0.329716579999968,14,"memory"
"12755",41,2,2,1,3.95918996599994,0.0872335869999006,14,"memory"
"12756",41,2,2,1,3.43934399499994,0.438574128000255,14,"memory"
"12757",41,2,2,3,2.9078007940002,0.308908275999784,15,"memory"
"12758",41,2,1,3,2.776082976,0.465185571000347,15,"memory"
"12759",41,2,2,1,2.80555869699992,0.0608635329999743,15,"memory"
"12760",41,1,1,4,3.19246396599965,1.27570287199978,15,"memory"
"12761",41,1,2,2,2.76015679700004,0.119913309999902,15,"memory"
"12762",41,1,1,3,3.07469667600026,0.268103800999597,15,"memory"
"12763",41,1,1,3,3.02248882599997,1.30061928299983,15,"memory"
"12764",41,2,1,4,2.74076774100013,0.524302449000061,15,"memory"
"12765",41,2,2,4,2.52223027700029,0.0296851179996338,15,"memory"
"12766",41,1,1,4,2.42566964099979,0.269495980000102,15,"memory"
"12767",41,1,1,4,2.48908815899995,0.580508817000009,15,"memory"
"12768",41,2,2,2,3.4063285709999,0.210371561999636,15,"memory"
"12769",41,2,1,4,2.50577698699999,0.386770953999985,15,"memory"
"12770",41,2,2,4,3.14321998300011,1.34609462100025,15,"memory"
"12771",41,2,2,2,3.05891636000024,0.0545721580001555,15,"memory"
"12772",41,2,2,3,3.00573438399988,1.09899431199983,16,"memory"
"12773",41,2,2,3,2.28953078299992,0.939095319999979,16,"memory"
"12774",41,1,1,3,2.02040327000032,1.17595403199994,16,"memory"
"12775",41,2,1,2,2.79249527899992,0.476892306000082,16,"memory"
"12776",41,2,2,3,2.73922896600016,0.694266969999717,16,"memory"
"12777",41,2,2,3,3.34028060500032,0.151582599999983,16,"memory"
"12778",41,2,2,2,3.64204198800007,0.0677946920000068,16,"memory"
"12779",41,2,1,3,3.05807071499976,0.257063007999932,16,"memory"
"12780",41,2,2,4,2.97595757299996,1.13939935300004,16,"memory"
"12781",41,1,2,3,3.00821564200032,0.0748571959998117,16,"memory"
"12782",41,2,2,1,2.90973273000009,0.250851400000101,16,"memory"
"12783",41,2,1,1,3.13792419899983,0.074186544999975,16,"memory"
"12784",41,2,1,1,2.35496594799997,0.0842464569996082,16,"memory"
"12785",41,2,1,2,3.28854958200009,0.231501002000186,16,"memory"
"12786",41,1,1,2,3.01012206599989,0.10653640999999,16,"memory"
"12787",41,2,1,3,2.77443870699972,0.236053951000031,16,"memory"
"12788",41,1,1,3,3.09210170299957,1.02513801300029,16,"memory"
"12789",41,1,2,2,3.02134307799997,1.66996579900024,16,"memory"
"12790",41,1,1,3,2.93876307100027,0.0549862640000356,16,"memory"
"12791",41,2,2,4,2.02034119199971,1.20694490200003,16,"memory"
"12792",41,1,2,2,3.70952970899998,0.18856150900001,16,"memory"
"12793",41,1,1,3,2.82328340799995,0.430727685999955,16,"memory"
"12794",41,1,1,4,3.40908742200008,0.361245818000043,16,"memory"
"12795",41,2,2,4,2.82567981900002,0.380561436000335,16,"memory"
"12796",41,2,2,4,2.69111524699974,0.113500921000195,16,"memory"
"12797",41,2,2,4,2.07189445699987,0.0418805539998175,16,"memory"
"12798",41,1,1,4,2.70540704799987,0.29046248099985,16,"memory"
"12799",41,2,2,2,2.90443660299979,0.105550338999819,16,"memory"
"12800",41,2,1,1,2.50657149199969,0.14466531700009,16,"memory"
"12801",41,2,1,1,2.89249768800028,0.364982928000245,16,"memory"
"12802",41,1,1,1,3.28791882099995,0.0295721430002232,16,"memory"
"12803",41,2,1,2,2.63963527399983,0.386512854000102,16,"memory"
"12804",41,1,1,3,1.60552557600022,1.81166854399999,40,"visual"
"12805",41,1,1,2,2.02498672000002,0.77184237199981,35,"visual"
"12806",41,1,2,4,1.22010744499948,0.412107636999281,40,"visual"
"12807",41,2,2,4,0.845705103999535,0.0677899980000802,40,"visual"
"12808",41,2,2,3,1.7717699800005,0.269804454999758,35,"visual"
"12809",41,2,2,3,0.724519872000201,0.119747130000178,35,"visual"
"12810",41,2,2,3,1.38544154400006,0.170833799999855,30,"visual"
"12811",41,1,1,4,0.976118060999397,0.119625667000037,30,"visual"
"12812",41,2,1,4,1.58841059000042,0.847232803999759,35,"visual"
"12813",41,1,1,1,2.54620957999941,0.332226266000362,35,"visual"
"12814",41,2,2,4,1.05423751400031,0.204968946000008,30,"visual"
"12815",41,1,1,4,1.3704055900007,0.133005212000171,30,"visual"
"12816",41,1,2,2,1.83409409100022,0.75141328799964,35,"visual"
"12817",41,2,2,3,0.864136957000483,0.580622128999494,35,"visual"
"12818",41,1,1,1,2.31000332199983,0.418011056999603,30,"visual"
"12819",41,2,1,1,1.68048748399997,0.765030018999823,35,"visual"
"12820",41,2,1,2,1.77043096099987,0.515550973000245,40,"visual"
"12821",41,1,1,2,2.74658804400042,0.164770600000338,40,"visual"
"12822",41,2,1,3,3.48055564700007,1.06530051800019,45,"visual"
"12823",41,1,1,4,1.79004526899917,0.730553239000074,45,"visual"
"12824",41,1,1,3,1.77564019500005,0.298262613999213,40,"visual"
"12825",41,1,1,2,2.40396381400024,0.616718421000769,40,"visual"
"12826",41,1,1,1,1.98980058699999,0.863304526999855,35,"visual"
"12827",41,1,1,3,1.22896018499978,0.678314991000661,35,"visual"
"12828",41,1,2,2,2.70850257399979,0.0290321069996935,40,"visual"
"12829",41,1,1,3,1.42078990200025,0.392583427999853,40,"visual"
"12830",41,2,2,4,0.926187948999541,0.325383683999462,35,"visual"
"12831",41,1,1,1,1.70689174999916,0.488076036000166,35,"visual"
"12832",41,2,2,4,0.818047864000619,2.55083693199958,30,"visual"
"12833",41,2,2,3,1.63245149700015,0.948518508000234,30,"visual"
"12834",41,1,1,2,3.427382674,1.78995376900002,25,"visual"
"12835",41,2,2,4,1.17213726199952,0.0998674059992481,25,"visual"
"12836",41,1,1,3,1.0138960940003,0.132622119000189,20,"visual"
"12837",41,2,1,1,1.46415453400004,0.255588251000518,25,"visual"
"12838",41,1,1,2,1.53756258200065,0.235571261000587,25,"visual"
"12839",41,1,1,2,1.18686952400003,1.20729104800012,20,"visual"
"12840",41,2,2,4,0.745628314999522,0.0931316259993764,20,"visual"
"12841",41,2,1,3,1.26837641699967,0.902868890999343,25,"visual"
"12842",41,1,2,4,1.20406954800001,0.0286999320005634,30,"visual"
"12843",41,2,1,1,1.29882820199964,0.0748733930004164,35,"visual"
"12844",41,2,2,3,1.12910956999986,1.94993099200019,35,"visual"
"12845",41,2,2,2,2.31453155600047,0.190354868000213,30,"visual"
"12846",41,1,1,3,0.974411475000124,0.941250229000616,30,"visual"
"12847",41,2,2,4,1.49827227700007,0.165383335000115,25,"visual"
"12848",41,1,2,4,0.823213362999923,1.3485591689996,30,"visual"
"12849",41,2,1,3,1.62153837299957,0.955906322999908,35,"visual"
"12850",41,2,1,1,1.18547014400065,0.47723521899934,40,"visual"
"12851",41,2,1,2,1.5840516090002,0.939714013999946,45,"visual"
"12852",41,2,2,2,1.12791029100026,0.404064155999549,45,"visual"
"12853",41,1,1,1,1.23414296700048,0.347457810000378,40,"visual"
"12854",41,2,1,1,1.89082682299977,0.392388098999618,45,"visual"
"12855",41,1,2,2,1.72330256800069,0.78776232600012,50,"visual"
"12856",41,1,1,3,1.18272052299926,0.700542599000073,50,"visual"
"12857",41,1,1,4,1.12382785499994,0.722086474000207,45,"visual"
"12858",41,2,2,4,1.32928580799944,0.0807203290005418,45,"visual"
"12859",41,2,1,1,1.64066176400047,0.224376262999613,50,"visual"
"12860",41,2,2,4,1.88458492500013,0.0347161480003706,50,"visual"
"12861",41,2,1,1,1.33741413499956,0.0745055610004783,55,"visual"
"12862",41,2,2,3,1.62083615099982,0.828711216000556,55,"visual"
"12863",41,1,2,3,0.965544387000591,0.739662683000461,60,"visual"
"12864",41,2,1,2,2.15568011899995,0.230248492999635,65,"visual"
"12865",41,2,1,2,0.782747483000094,0.855610165999678,70,"visual"
"12866",41,2,2,4,0.648276988999896,1.0439151239998,70,"visual"
"12867",41,1,1,4,1.14465146900056,0.0288126929999635,65,"visual"
"12868",41,2,2,4,0.679382524000175,1.88248574800036,65,"visual"
"12869",41,1,1,4,1.0187185650002,0.527851316000124,60,"visual"
"12870",41,2,1,4,1.19749068799956,0.473326244999953,65,"visual"
"12871",41,1,1,4,1.02920903700033,0.0740587540003617,65,"visual"
"12872",41,1,1,4,1.16368192900063,0.0548212650001005,60,"visual"
"12873",41,2,1,2,1.66676785799973,0.489184102999388,65,"visual"
"12874",41,2,2,4,1.09220786999958,0.18534432999968,65,"visual"
"12875",41,1,1,3,1.38345080700037,0.5032136359996,60,"visual"
"12876",41,1,1,2,1.3614889240007,1.23236422000082,60,"visual"
"12877",41,2,2,3,0.730739967999398,0.50457866600027,55,"visual"
"12878",41,1,1,3,1.31480757500049,0.705850487000134,55,"visual"
"12879",41,2,2,4,1.24000068199985,1.38517135599977,50,"visual"
"12880",41,1,1,3,1.54599718699956,0.0612547079999786,50,"visual"
"12881",41,1,1,4,1.36909174500033,0.234753943999749,45,"visual"
"12882",41,2,2,4,0.936475098999836,0.256700721000016,45,"visual"
"12883",41,1,1,4,1.41962731400054,0.634615422000024,40,"visual"
"12884",41,1,1,4,1.20417587200063,0.392731570000251,40,"visual"
"12885",41,1,1,2,1.66071439999996,0.757497429999603,35,"visual"
"12886",41,1,1,2,1.05306955299966,0.731288003000373,35,"visual"
"12887",41,2,2,3,2.8026641460001,1.03204389000075,30,"visual"
"12888",41,1,2,4,2.16660482299994,0.263924760999544,35,"visual"
"12889",41,2,1,1,2.23031743199954,0.0809071509993373,40,"visual"
"12890",41,2,1,2,1.66249776099994,0.846891426999719,45,"visual"
"12891",41,1,1,2,2.0840208009995,0.915546686000198,45,"visual"
"12892",41,2,2,4,2.40993647799951,0.32055501800005,40,"visual"
"12893",41,2,1,4,1.61861093199968,0.79642062900075,45,"visual"
"12894",41,2,1,2,2.65345915000034,0.584077442000307,50,"visual"
"12895",41,1,1,3,0.872878502000276,0.845943039000304,50,"visual"
"12896",41,1,1,2,1.78263132400025,0.617473778000203,45,"visual"
"12897",41,1,1,2,2.04353580400038,0.612346994999825,45,"visual"
"12898",41,2,2,3,0.976370506000421,0.205083753000508,40,"visual"
"12899",41,1,1,2,1.26118708400008,0.0916089170004852,40,"visual"
"12900",41,1,1,3,0.912433673000123,0.252013480999267,35,"visual"
"12901",41,2,2,3,1.20581732899973,0.436997191999581,35,"visual"
"12902",41,1,1,3,0.914709647000564,0.651124463000087,30,"visual"
"12903",41,2,2,4,1.18457709200084,0.139861912000015,30,"visual"
"12904",41,2,2,4,1.47380750800039,0.752013885000451,25,"visual"
"12905",41,2,1,4,1.02344830700076,0.0940854020000188,30,"visual"
"12906",41,1,1,4,0.947786744000041,0.0658971249995375,30,"visual"
"12907",41,1,1,2,1.63711675200011,0.348125276000246,25,"visual"
"12908",41,1,2,2,1.98241628100004,0.946799285999987,30,"visual"
"12909",41,1,2,2,0.81996168600017,0.428966443000718,35,"visual"
"12910",41,2,2,2,0.85880096100027,0.0999675359998946,35,"visual"
"12911",41,1,1,3,1.02160711400029,0.629864698000347,30,"visual"
"12912",41,1,1,3,0.655822233000436,1.05413880700053,30,"visual"
"12913",41,1,2,3,1.37702480900043,0.309406472000774,35,"visual"
"12914",41,2,2,2,2.23718962899966,0.800478101999943,35,"visual"
"12915",41,1,1,3,1.26242903999992,0.575194089999968,30,"visual"
"12916",41,2,2,3,1.14262758099994,0.32854836200022,30,"visual"
"12917",41,2,2,3,0.921901353999601,0.401523065999754,25,"visual"
"12918",41,1,1,4,1.39796130000013,0.344988627000021,25,"visual"
"12919",41,1,1,4,0.954362185000718,0.345300040999973,20,"visual"
"12920",41,1,2,4,1.30248582900003,0.307780905000072,25,"visual"
"12921",41,1,1,4,1.49722171900066,0.359693395000249,25,"visual"
"12922",41,2,2,3,1.74787548900076,0.294276714999796,20,"visual"
"12923",41,1,1,3,1.51483496100082,0.230614372000673,20,"visual"
"12924",41,2,2,2,2.58324332000029,1.23964295299993,15,"visual"
"12925",41,2,1,2,1.00770027499948,0.16641567699935,20,"visual"
"12926",41,2,1,2,0.487025620000168,1.04907552199984,25,"visual"
"12927",41,1,1,3,0.933187458999782,0.487346329000502,25,"visual"
"12928",41,2,2,3,0.558804110999517,0.348090835000221,20,"visual"
"12929",41,1,1,4,0.773779658999956,0.587898505000339,20,"visual"
"12930",41,1,1,2,1.65143293099936,0.59602993199951,15,"visual"
"12931",41,1,1,3,1.15830951299995,0.704380428999684,15,"visual"
"12932",41,1,1,2,0.933453892000216,0.317041053000139,10,"visual"
"12933",41,1,1,3,0.889856074999443,0.544100058000367,10,"visual"
"12934",41,1,2,4,0.811905784999908,0.713979103999918,15,"visual"
"12935",41,2,2,4,1.48553514899959,0.256545661000018,15,"visual"
"12936",41,1,1,1,3.24674067499927,0.257059845000185,10,"visual"
"12937",41,2,2,2,2.53989505299978,0.843337962000078,10,"visual"
"12938",41,1,2,3,1.37671099500039,0.607230777000041,15,"visual"
"12939",41,2,1,3,0.981350850999661,0.913897274999727,20,"visual"
"12940",41,2,2,3,1.30124996900031,0.333396318000268,20,"visual"
"12941",41,2,1,1,2.54174384500038,0.673406570999759,25,"visual"
"12942",41,2,2,3,1.48643127800005,1.91238377699938,25,"visual"
"12943",41,1,1,3,1.16027446200042,1.063558586,20,"visual"
"12944",41,1,2,3,1.80520874899958,0.791160845000377,25,"visual"
"12945",41,2,2,3,1.22845721300018,0.375312342000143,25,"visual"
"12946",41,1,2,3,1.2022223240001,0.236208758999965,30,"visual"
"12947",41,1,1,3,1.20830497800034,0.457168659999297,30,"visual"
"12948",41,2,1,1,1.67918304999966,0.268996017000063,35,"visual"
"12949",41,1,1,4,1.15170073299942,0.478215878999436,35,"visual"
"12950",41,1,1,4,1.05469871500009,0.287632489000316,30,"visual"
"12951",41,1,1,4,0.909990715999811,0.383949802999268,30,"visual"
"12952",41,1,1,2,0.925106538999898,0.938950814999771,25,"visual"
"12953",41,1,2,1,4.55510947499988,2.08741076600018,30,"visual"
"12954",41,1,1,1,2.19629189999978,1.10460542700002,30,"visual"
"12955",41,1,2,3,1.95928789899972,0.846105919000365,35,"visual"
"12956",41,2,1,1,3.01803905899942,0.819768856999872,40,"visual"
"12957",41,1,2,3,2.14243344400074,0.0919689729998936,45,"visual"
"12958",41,2,2,3,0.767198986000039,0.114851790000102,45,"visual"
"12959",41,2,2,4,0.894818681999823,0.854220573000021,40,"visual"
"12960",41,2,2,4,0.595693403999576,0.520347287999357,40,"visual"
"12961",41,1,2,4,1.31865427000048,0.107881597999949,45,"visual"
"12962",41,2,2,4,0.704018520999853,0.0688926579996405,45,"visual"
"12963",41,1,2,4,1.2629930589992,0.119653048000146,50,"visual"
"12964",41,1,1,3,1.99879534600041,0.920296051999685,50,"visual"
"12965",41,1,1,3,0.816617954999856,0.986530166000193,45,"visual"
"12966",41,2,1,4,1.72924895899996,0.27463789400008,50,"visual"
"12967",41,2,1,2,2.37528883699997,0.336493917000553,55,"visual"
"12968",41,2,2,4,1.3064030329997,0.51670805699996,55,"visual"
"12969",41,2,2,4,0.943856441999742,0.112947542000256,50,"visual"
"12970",41,1,1,2,1.76500029100043,0.66540621599961,50,"visual"
"12971",41,2,2,4,0.761182100999577,0.739881075000085,45,"visual"
"12972",41,1,1,2,1.30703491300028,1.17049934899933,45,"visual"
"12973",41,1,2,4,1.69844246299999,0.274662398999681,50,"visual"
"12974",41,2,2,4,0.627930711999397,0.0283811709996371,50,"visual"
"12975",41,2,2,3,0.796972092000033,0.0610536989997854,45,"visual"
"12976",41,1,1,4,1.11752906500078,0.46596400999988,45,"visual"
"12977",41,2,2,4,0.904385582999566,0.325804564999999,40,"visual"
"12978",41,2,2,4,1.07757437100008,0.728621523000584,40,"visual"
"12979",41,1,1,4,1.12805353699969,0.65315843999997,35,"visual"
"12980",41,2,2,4,0.936581508000017,0.776033174999611,35,"visual"
"12981",41,1,1,3,1.12297326000044,0.12555918399994,30,"visual"
"12982",41,1,1,3,0.976805977999902,0.616038512000159,30,"visual"
"12983",41,2,1,3,1.36511586100005,0.601389469999958,35,"visual"
"12984",5,1,1,3,2.26028298499295,1.99231551299454,12,"memory"
"12985",5,2,1,2,3.49077592100366,0.809816483000759,12,"memory"
"12986",5,2,2,2,2.20771042100387,1.22349819500232,12,"memory"
"12987",5,1,1,3,2.35648103000131,0.716545125003904,12,"memory"
"12988",5,1,1,3,2.67330874199979,1.13560018900898,12,"memory"
